run_id,timestamp_utc,frame,track_id,technique,reference_angle,score,score_threshold,is_correct,cosine_similarity,dtw_distance,angle_error,mean_pose_distance,use_mirror,feedback_1,feedback_2,source
run_20260316_132153,2026-03-16T12:23:36.848448+00:00,158,1.0,jab,right45_02,60.2786,70.0000,False,0.887552,0.583797,30.829314,0.583797,False,Keep your guard hand higher,,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:37.583823+00:00,159,1.0,jab,right45_02,59.1057,70.0000,False,0.887623,0.584394,34.948961,0.584394,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:38.313537+00:00,160,1.0,jab,right45_02,58.2032,70.0000,False,0.887571,0.584680,38.143135,0.584680,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:39.036020+00:00,161,1.0,jab,right45_02,57.3919,70.0000,False,0.886222,0.588292,40.328710,0.588292,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:39.796489+00:00,162,1.0,jab,right45_02,56.6598,70.0000,False,0.884386,0.592982,42.004326,0.592982,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:40.517077+00:00,163,1.0,jab,right45_02,56.1668,70.0000,False,0.882647,0.597378,42.878328,0.597378,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:41.226125+00:00,164,1.0,jab,right45_02,55.9054,70.0000,False,0.881455,0.600581,43.167597,0.600581,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:41.931626+00:00,165,1.0,jab,right45_02,55.7583,70.0000,False,0.880844,0.602634,43.289105,0.602634,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:42.639073+00:00,166,1.0,jab,right45_02,55.6299,70.0000,False,0.880040,0.605118,43.253602,0.605118,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:43.369542+00:00,167,1.0,jab,right45,51.4557,70.0000,False,0.932611,0.877451,26.514030,0.877451,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:44.108977+00:00,168,1.0,jab,right45,51.4943,70.0000,False,0.932173,0.880288,26.347459,0.880288,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:44.924953+00:00,169,1.0,jab,right45,51.5217,70.0000,False,0.932133,0.880144,26.246205,0.880144,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:45.685078+00:00,170,1.0,jab,right45,51.5382,70.0000,False,0.932103,0.879212,26.185154,0.879212,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:46.406764+00:00,171,1.0,jab,right45,51.5280,70.0000,False,0.932146,0.877809,26.224559,0.877809,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:47.173670+00:00,172,1.0,jab,right45,51.5002,70.0000,False,0.932329,0.876470,26.335890,0.876469,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:47.860857+00:00,173,1.0,jab,right45,51.4651,70.0000,False,0.932396,0.875804,26.466526,0.875804,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:48.563977+00:00,174,1.0,jab,right45,51.4122,70.0000,False,0.932237,0.876507,26.647203,0.876507,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:49.279187+00:00,175,1.0,jab,right45_02,55.1667,70.0000,False,0.878799,0.610890,43.804133,0.610890,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:50.054843+00:00,176,1.0,jab,right45_02,55.2837,70.0000,False,0.879182,0.609531,43.651586,0.609531,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:50.799298+00:00,177,1.0,jab,right45_02,55.4710,70.0000,False,0.879763,0.607099,43.451752,0.607099,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:51.603931+00:00,178,1.0,jab,right45_02,55.7597,70.0000,False,0.880896,0.602768,43.263254,0.602768,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:52.319257+00:00,179,1.0,jab,right45_02,55.9639,70.0000,False,0.881611,0.599797,43.107836,0.599797,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:53.052639+00:00,180,1.0,jab,right45_02,56.1063,70.0000,False,0.882147,0.597623,43.020433,0.597623,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:53.751601+00:00,181,1.0,jab,right45_02,56.2301,70.0000,False,0.882565,0.595910,42.909324,0.595910,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:54.549060+00:00,182,1.0,jab,right45_02,56.3273,70.0000,False,0.882950,0.594346,42.865378,0.594346,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:55.293323+00:00,183,1.0,jab,right45_02,56.4143,70.0000,False,0.883326,0.592742,42.864393,0.592742,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:55.988584+00:00,184,1.0,jab,right45_02,56.5820,70.0000,False,0.884116,0.590294,42.751039,0.590294,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:56.686950+00:00,185,1.0,jab,right45_02,56.7607,70.0000,False,0.884802,0.588309,42.508498,0.588309,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:57.395796+00:00,186,1.0,jab,right45_02,56.9062,70.0000,False,0.885207,0.587430,42.168419,0.587430,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:58.119344+00:00,187,1.0,jab,right45_02,57.0863,70.0000,False,0.885746,0.586207,41.774188,0.586207,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:58.847998+00:00,188,1.0,jab,right45_02,57.2843,70.0000,False,0.886391,0.584931,41.331441,0.584931,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:23:59.635453+00:00,189,1.0,jab,right45_02,57.4941,70.0000,False,0.887059,0.583686,40.842535,0.583686,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:00.344167+00:00,190,1.0,jab,right45_02,57.7430,70.0000,False,0.887838,0.582085,40.283594,0.582085,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:01.071146+00:00,191,1.0,jab,right45_02,58.1042,70.0000,False,0.888615,0.580162,39.378522,0.580162,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:01.787446+00:00,192,1.0,jab,right45_02,58.5007,70.0000,False,0.889282,0.578478,38.296235,0.578478,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:02.488726+00:00,193,1.0,jab,right45_02,58.8509,70.0000,False,0.889847,0.577271,37.288453,0.577271,False,Keep your guard hand higher,Slow down and focus on form,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:03.216244+00:00,194,1.0,jab,right45_02,59.2064,70.0000,False,0.890144,0.577145,36.049789,0.577145,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:03.930961+00:00,195,1.0,jab,right45_02,59.6968,70.0000,False,0.890198,0.577466,34.230149,0.577466,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:04.724880+00:00,196,1.0,jab,right45_02,60.3132,70.0000,False,0.890061,0.578058,31.895744,0.578058,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:05.442173+00:00,197,1.0,jab,right45_02,61.0345,70.0000,False,0.889804,0.579654,28.995922,0.579654,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:06.161722+00:00,198,1.0,jab,right45_02,61.8509,70.0000,False,0.889291,0.583021,25.418259,0.583021,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:06.885841+00:00,199,1.0,jab,right45_02,62.6689,70.0000,False,0.888845,0.587112,21.709085,0.587112,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:07.646769+00:00,200,1.0,jab,right45_02,63.6368,70.0000,False,0.888114,0.591727,17.347988,0.591727,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:08.362709+00:00,201,1.0,jab,right45_02,64.7529,70.0000,False,0.887023,0.597494,12.222988,0.597494,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:09.053679+00:00,202,1.0,jab,right45_02,64.1162,70.0000,False,0.886161,0.602425,13.573236,0.602425,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:09.798453+00:00,203,1.0,jab,right45_02,63.0702,70.0000,False,0.884997,0.610658,15.783728,0.610658,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:10.684193+00:00,204,1.0,jab,right45_02,61.5835,70.0000,False,0.883733,0.620201,19.338330,0.620201,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:11.550437+00:00,205,1.0,jab,right45_02,60.2693,70.0000,False,0.882477,0.628958,22.414094,0.628958,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:12.298689+00:00,206,1.0,jab,right45_02,58.9928,70.0000,False,0.880826,0.637148,25.431139,0.637149,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:13.046390+00:00,207,1.0,jab,right45,57.9004,70.0000,False,0.977116,0.608638,40.562034,0.608638,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:13.810487+00:00,208,1.0,jab,right45,57.1105,70.0000,False,0.975757,0.607602,43.506397,0.607603,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:14.647095+00:00,209,1.0,jab,right45,56.6830,70.0000,False,0.974642,0.602591,45.877173,0.602591,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:15.414500+00:00,210,1.0,jab,right45,56.5883,70.0000,False,0.973366,0.593654,47.746346,0.593654,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:16.137418+00:00,211,1.0,jab,right45,56.5141,70.0000,False,0.972065,0.586746,49.175223,0.586746,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:16.984471+00:00,212,1.0,jab,right45,56.1404,70.0000,False,0.970327,0.586182,50.512271,0.586182,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:17.860452+00:00,213,1.0,jab,right45,56.0612,70.0000,False,0.968727,0.582775,51.309878,0.582775,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:18.812202+00:00,214,1.0,jab,right45,56.6176,70.0000,False,0.968741,0.571019,51.424009,0.571019,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:19.596645+00:00,215,1.0,jab,right45,57.1573,70.0000,False,0.969029,0.561666,51.182596,0.561666,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:20.370164+00:00,216,1.0,jab,right45,57.2989,70.0000,False,0.968886,0.559666,51.023851,0.559666,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:21.135421+00:00,217,1.0,jab,right45,57.3177,70.0000,False,0.969492,0.560049,50.925524,0.560049,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:21.922881+00:00,218,1.0,jab,right45,57.1760,70.0000,False,0.970272,0.563528,50.858397,0.563528,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:22.690116+00:00,219,1.0,jab,right45,57.2188,70.0000,False,0.970828,0.564207,50.617242,0.564207,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:23.418895+00:00,220,1.0,jab,right45,57.4153,70.0000,False,0.971734,0.562707,50.236827,0.562707,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:24.152183+00:00,221,1.0,jab,right45,57.4955,70.0000,False,0.972436,0.563112,49.919458,0.563112,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:25.029119+00:00,222,1.0,jab,right45,57.5671,70.0000,False,0.972674,0.563247,49.652533,0.563247,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:25.788954+00:00,223,1.0,jab,right45,57.6244,70.0000,False,0.972559,0.563564,49.381995,0.563564,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:26.526029+00:00,224,1.0,jab,right45,57.5837,70.0000,False,0.972341,0.565751,49.121138,0.565751,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:27.276184+00:00,225,1.0,jab,right45,57.3515,70.0000,False,0.971864,0.571188,48.948053,0.571188,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:28.106716+00:00,226,1.0,jab,right45,57.0301,70.0000,False,0.971534,0.577566,48.936556,0.577566,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:28.938767+00:00,227,1.0,jab,right45,56.7163,70.0000,False,0.971801,0.583434,49.026738,0.583434,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:29.821189+00:00,228,1.0,jab,right45,56.4288,70.0000,False,0.972412,0.589134,49.074214,0.589134,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:30.623531+00:00,229,1.0,jab,right45,56.2195,70.0000,False,0.972903,0.593478,49.076819,0.593478,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:31.395669+00:00,230,1.0,jab,right45,56.1277,70.0000,False,0.973265,0.595176,49.124514,0.595176,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:32.131374+00:00,231,1.0,jab,right45,56.1853,70.0000,False,0.973249,0.593461,49.224753,0.593461,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:32.877474+00:00,232,1.0,jab,right45,56.4495,70.0000,False,0.973097,0.587307,49.371636,0.587307,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
run_20260316_132153,2026-03-16T12:24:33.656844+00:00,233,1.0,jab,right45,56.7649,70.0000,False,0.972878,0.580016,49.534850,0.580016,False,Extend your punching arm more,Keep your guard hand higher,ultralytics-main/examples/BachelorsProject/data/downloads/BkTWWuN5fVY.f398.mp4
